MRPL53	136.0
MRPL54	171.0
MRPL55	80.0
MRPL55	74.0
MRPL57	1855.0
MRPL58	255.0
MRPL58	181.0
MRPL9	402.0
MRPS10	1481.0
MRPS11	242.0
MRPS11	226.0
MRPS11	2795.0
MRPS12	318.0
MRPS12	318.0
MRPS14	1710.0
MRPS15	69.0
MRPS16	2002.0
MRPS17	1321.0
MRPS18A	564.0
MRPS18A	701.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18B	594.0
MRPS18C	2.0
MRPS18C	602.0
MRPS18C	525.0
MRPS18C	1097.0
MRPS21	750.0
MRPS2	537.0
MRPS2	539.0
MRPS22	114.0
MRPS22	122.0
MRPS23	5001.0
MRPS24	140.0
MRPS25	3928.0
MRPS26	380.0
MRPS27	1505.0
MRPS28	262.0
MRPS30	311.0
MRPS31	243.0
MRPS33	3819.0
MRPS34	325.0
MRPS35	6.0
MRPS35	1123.0
MRPS35	844.0
MRPS36	932.0
MRPS36	932.0
MRPS5	1985.0
MRPS5	1965.0
MRPS6	429.0
MRPS7	452.0
MRPS9	198.0
MRRF	15.0
MRRF	8795.0
MRRF	8740.0
MRRF	2697.0
MRRF	8717.0
MRS2	422.0
MRS2	2494.0
MRS2	2499.0
MRTFA	1100.0
MRTFA	1509.0
MRTFB	3887.0
MRTFB	916.0
MRTFB	5328.0
MRTFB	5334.0
MRTO4	1297.0
MSANTD2	677.0
MSANTD2	1530.0
MSANTD2	30.0
MSANTD3	6.0
MSANTD3	1177.0
MSANTD3	767.0
MSANTD4	1635.0
MSANTD4	1613.0
MSH2	273.0
MSH2	278.0
MSH3	952.0
MSH5	143.0
MSH5	146.0
MSH5	143.0
MSH5	146.0
MSH5	143.0
MSH5	146.0
MSH5	143.0
MSH5	146.0
MSH5	143.0
MSH5	146.0
MSH5	143.0
MSH5	146.0
MSH6	92.0
MSI1	1775.0
MSI1	20.0
MSI2	1351.0
MSI2	30.0
MSI2	5140.0
MSL1	675.0
MSL1	2547.0
MSL2	2229.0
MSL3	2167.0
MSL3	673.0
MSL3	692.0
MSMO1	1215.0
MSN	2037.0
MSRA	578.0
MSRA	578.0
MSRB1	882.0
MSRB2	1150.0
MSRB3	3584.0
MSS51	973.0
MST1	80.0
MSTO1	766.0
MSTO1	693.0
MSX1	789.0
MSX2	2.0
MSX2	1737.0
MSX2	1312.0
MT1F	0.0
MT1F	230.0
MT1F	138.0
MT1X	146.0
MT2A	142.0
MTA1	3.0
MTA1	189.0
MTA1	89.0
MTA1	152.0
MTA1	35.0
MTA1	31.0
MTA1	151.0
MTA1	664.0
MTA1	513.0
MTA2	660.0
MTA3	426.0
MTA3	3546.0
MTA3	3547.0
MTAP	5066.0
MTARC1	6240.0
MTARC2	30.0
MTARC2	37.0
MTARC2	896.0
MTARC2	872.0
MTBP	299.0
MTCH1	767.0
MTCH2	1493.0
MTCH2	1526.0
MTCH2	1515.0
MTCH2	1493.0
MTCH2	1526.0
MTCH2	1515.0
MTCL1	17.0
MTCL1	1171.0
MTCP1	1365.0
MTCP1	3.0
MTDH	5589.0
MTERF1	2652.0
MTERF2	279.0
MTERF2	265.0
MTERF3	92.0
MTERF3	287.0
MTERF3	88.0
MTERF3	34.0
MTERF4	232.0
MTERF4	431.0
MTERF4	426.0
MTF1	5560.0
MTF2	2048.0
MTF2	2053.0
MTFMT	1549.0
MTFP1	519.0
MTFP1	379.0
MTFR1	212.0
MTFR1	1517.0
MTFR1	1518.0
MTFR1L	45.0
MTFR1L	1021.0
MTFR1L	911.0
MTFR1L	915.0
MTFR2	240.0
MTG1	2354.0
MTG2	1676.0
MTHFD1	3.0
MTHFD1	266.0
MTHFD1	89.0
MTHFD1L	113.0
MTHFD1L	78.0
MTHFD1L	30.0
MTHFD1L	361.0
MTHFD2	3322.0
MTHFD2L	2109.0
MTHFD2L	425.0
MTHFD2L	724.0
MTHFD2L	1287.0
MTHFR	4953.0
MTHFR	4949.0
MTHFS	1662.0
MTHFSD	1824.0
MTIF2	51.0
MTIF2	27.0
MTIF3	35.0
MTLN	93.0
MTLN	139.0
MTM1	1547.0
MTMR10	2528.0
MTMR10	2524.0
MTMR10	2524.0
MTMR11	215.0
MTMR11	477.0
MTMR1	200.0
MTMR1	7.0
MTMR1	2373.0
MTMR1	2378.0
MTMR1	596.0
MTMR12	2770.0
MTMR14	419.0
MTMR2	2409.0
MTMR3	5066.0
MTMR4	2125.0
MTMR6	3030.0
MTMR7	3067.0
MTMR9	5356.0
MTMR9	5359.0
MTO1	8500.0
MTOR	949.0
MTPAP	3807.0
MTR	6336.0
MTRES1	349.0
MTREX	806.0
MTRF1	745.0
MTRF1L	2532.0
MTRF1L	2722.0
MTRF1L	231.0
MTRNR2L10	527.0
MTRNR2L1	528.0
MTRNR2L6	387.0
MTRNR2L6	387.0
MTRNR2L7	531.0
MTRNR2L8	257.0
MTRNR2L9	227.0
MTRR	1054.0
MTSS1	2221.0
MTSS2	2472.0
MTURN	5213.0
MTUS1	2131.0
MTUS1	2083.0
MTUS2	2740.0
MTX1	140.0
MTX1	140.0
MTX2	523.0
MTX2	360.0
MTX3	6967.0
MTX3	7070.0
MUL1	1241.0
MUS81	386.0
MUTYH	63.0
MVB12A	338.0
MVB12B	1935.0
MVB12B	3776.0
MVD	584.0
MVK	1547.0
MVP	31.0
MVP	49.0
MXD1	4659.0
MXD3	1619.0
MXD3	377.0
MXD4	3111.0
MXI1	2377.0
MXRA7	5036.0
MXRA7	1300.0
MXRA7	1313.0
MXRA7	1297.0
MXRA7	46.0
MXRA8	611.0
MXRA8	914.0
MXRA8	912.0
MYADM	1936.0
MYB	1191.0
MYBBP1A	43.0
MYBBP1A	510.0
MYBL1	2521.0
MYBL2	394.0
MYBL2	408.0
MYC	1992.0
MYCBP2	720.0
MYCL	1943.0
MYCL	1201.0
MYCN	724.0
MYCN	1510.0
MYCN	905.0
MYD88	1868.0
MYD88	1734.0
MYDGF	459.0
MYEF2	8275.0
MYH10	1598.0
MYH10	1591.0
MYH11	855.0
MYH11	988.0
MYH11	7.0
MYH11	855.0
MYH11	988.0
MYH11	7.0
MYH14	749.0
MYH14	753.0
MYH15	1176.0
MYH3	120.0
MYH9	1390.0
MYL12A	318.0
MYL12B	346.0
MYL5	33.0
MYL6	15.0
MYL6	192.0
MYL6	163.0
MYL6B	8.0
MYL6B	100.0
MYLIP	1495.0
MYLK	4055.0
MYNN	3037.0
MYO10	4784.0
MYO15A	929.0
MYO15B	362.0
MYO18A	3646.0
MYO19	495.0
MYO19	294.0
MYO19	495.0
MYO19	294.0
MYO1B	1425.0
MYO1C	1539.0
MYO1D	2236.0
MYO1D	342.0
MYO1D	299.0
MYO1E	4945.0
MYO1F	739.0
MYO3A	1826.0
MYO3A	568.0
MYO5A	6411.0
MYO5B	3680.0
MYO5C	1578.0
MYO6	1395.0
MYO6	4524.0
MYO9A	4288.0
MYO9B	0.0
MYO9B	1391.0
MYO9B	975.0
MYOF	533.0
MYOM2	474.0
MYOM2	474.0
MYORG	4132.0
MYPOP	599.0
MYRF	2374.0
MYSM1	5252.0
MYT1	1804.0
MYT1	1804.0
MZF1	154.0
MZF1	138.0
MZF1	1226.0
MZT1	1954.0
MZT2A	100.0
MZT2B	100.0
MZT2B	35.0
N4BP1	4177.0
N4BP2	4014.0
N4BP2L1	1148.0
N4BP2L1	1156.0
N4BP2L1	1178.0
N4BP2L1	2218.0
N4BP2L1	2420.0
N4BP2L1	2433.0
N4BP2L1	2477.0
N4BP2L1	33.0
N4BP2L1	11.0
N4BP2L1	906.0
N4BP2L2	555.0
N4BP2L2	484.0
N4BP2L2	20.0
N4BP2L2	7509.0
N4BP3	4079.0
N6AMT1	4193.0
N6AMT1	320.0
NAA10	761.0
NAA11	1144.0
NAA11	11.0
NAA15	3299.0
NAA16	43.0
NAA16	414.0
NAA16	211.0
NAA16	1427.0
NAA20	496.0
NAA20	441.0
NAA20	467.0
NAA25	2841.0
NAA30	6388.0
NAA35	329.0
NAA35	3501.0
NAA38	49.0
NAA38	45.0
NAA40	2839.0
NAA50	5301.0
NAA60	205.0
NAA60	227.0
NAA60	2097.0
NAA60	156.0
NAA60	96.0
NAA60	118.0
NAA60	1486.0
NAA60	1496.0
NAA80	200.0
NAAA	695.0
NAAA	677.0
NAAA	35.0
NAAA	1331.0
NAALAD2	1146.0
NAALAD2	1146.0
NAB1	2432.0
NAB2	754.0
NABP1	4382.0
NABP1	4898.0
NABP2	640.0
NACA2	109.0
NACA	110.0
NACA	331.0
NACAD	71.0
NACC1	2740.0
NACC2	4978.0
NADK	1671.0
NADK2	2554.0
NADSYN1	463.0
NAE1	130.0
NAF1	270.0
NAF1	225.0
NAGA	1944.0
NAGK	1299.0
NAGLU	209.0
NAGPA	633.0
NAGS	466.0
NAIF1	2194.0
NAIP	1620.0
NAIP	1620.0
NAIP	1128.0
NAIP	491.0
NAIP	1620.0
NAIP	1128.0
NAIP	491.0
NALCN	1518.0
NAMPT	2784.0
NANOS1	3049.0
NANP	2988.0
NANS	21.0
NAP1L1	11843.0
NAP1L1	2973.0
NAP1L1	35.0
NAP1L1	7.0
NAP1L1	873.0
NAP1L4	1170.0
NAP1L4	1209.0
NAP1L4	31.0
NAP1L4	1170.0
NAP1L4	1209.0
NAP1L4	31.0
NAPA	650.0
NAPB	2856.0
NAPEPLD	3546.0
NAPEPLD	3852.0
NAPEPLD	4.0
NAPEPLD	4.0
NAPEPLD	3852.0
NAPEPLD	3546.0
NAPG	2542.0
NAPRT	52.0
NAPRT	52.0
NARF	109.0
NARF	2379.0
NARS1	995.0
NARS2	708.0
NARS2	701.0
NASP	751.0
NASP	764.0
NAT10	715.0
NAT1	768.0
NAT14	609.0
NAT8L	4961.0
NAT9	1194.0
NAT9	1276.0
NAT9	1329.0
NAT9	3.0
NATD1	4441.0
NAV1	7036.0
NAV1	7041.0
NAV2	3342.0
NAXD	1473.0
NAXD	1466.0
NAXE	214.0
NBAS	131.0
NBDY	28.0
NBDY	136.0
NBDY	1858.0
NBEA	1744.0
NBEA	1745.0
NBEAL1	639.0
NBEAL2	380.0
NBL1	1322.0
NBL1	1326.0
NBN	2245.0
NBPF10	1618.0
NBPF10	1604.0
NBPF11	1849.0
NBPF1	1619.0
NBPF12	1517.0
NBPF14	1619.0
NBPF15	1626.0
NBPF19	1622.0
NBPF20	1625.0
NBPF26	1621.0
NBPF3	1618.0
NBPF8	3448.0
NBPF9	1622.0
NBR1	218.0
NBR1	1773.0
NBR1	1613.0
NCALD	2766.0
NCAM1	2271.0
NCAM1	3048.0
NCAPD2	542.0
NCAPD3	396.0
NCAPD3	2830.0
NCAPG	1438.0
NCAPG2	496.0
NCAPG2	1666.0
NCAPH2	402.0
NCAPH2	1404.0
NCAPH	3739.0
NCBP1	2547.0
NCBP2	1608.0
NCBP2	1604.0
NCBP2AS2	526.0
NCBP3	10885.0
NCDN	1115.0
NCEH1	3225.0
NCEH1	2829.0
NCK1	3152.0
NCK2	1266.0
NCK2	1095.0
NCKAP1	16586.0
NCKAP1L	5557.0
NCKAP5	1498.0
NCKAP5L	686.0
NCKIPSD	698.0
NCL	1659.0
NCLN	1886.0
NCOA1	11.0
NCOA1	2480.0
NCOA1	2477.0
NCOA1	2309.0
NCOA2	3849.0
NCOA3	3452.0
NCOA4	1503.0
NCOA4	1509.0
NCOA4	22.0
NCOA5	1304.0
NCOA5	1846.0
NCOA6	547.0
NCOA6	526.0
NCOA7	3262.0
NCOR1	3135.0
NCOR1	2201.0
NCOR1	284.0
NCOR2	986.0
NCR3LG1	4811.0
NCS1	16.0
NCS1	4313.0
NCSTN	677.0
NDC1	2488.0
NDC80	60.0
NDE1	2099.0
NDE1	2099.0
NDEL1	1225.0
NDEL1	1215.0
NDEL1	1139.0
NDFIP1	1.0
NDFIP1	2709.0
NDFIP2	1.0
NDFIP2	3561.0
NDNF	650.0
NDOR1	3048.0
NDOR1	2944.0
NDRG1	1702.0
NDRG2	832.0
NDRG2	999.0
NDRG2	823.0
NDRG2	38.0
NDRG3	1748.0
NDRG4	2042.0
NDST1	4878.0
NDST2	534.0
NDST2	660.0
NDST2	40.0
NDUFA10	3745.0
NDUFA10	3750.0
NDUFA10	900.0
NDUFA1	122.0
NDUFA11	1640.0
NDUFA11	66.0
NDUFA12	269.0
NDUFA12	105.0
NDUFA13	71.0
NDUFA2	223.0
NDUFA2	339.0
NDUFA3	665.0
NDUFA3	665.0
NDUFA4	1692.0
NDUFA5	5120.0
NDUFA6	656.0
NDUFA6	656.0
NDUFA6	656.0
NDUFA7	220.0
NDUFA8	502.0
NDUFA8	181.0
NDUFA9	7208.0
NDUFAB1	159.0
NDUFAB1	7.0
NDUFAF1	90.0
NDUFAF2	70.0
NDUFAF3	320.0
NDUFAF4	1788.0
NDUFAF5	28.0
NDUFAF5	266.0
NDUFAF5	4369.0
NDUFAF6	772.0
NDUFAF6	778.0
NDUFAF6	1117.0
NDUFAF7	809.0
NDUFAF8	293.0
NDUFAF8	144.0
NDUFB10	68.0
NDUFB11	100.0
NDUFB1	68.0
NDUFB2	28.0
NDUFB2	80.0
NDUFB3	134.0
NDUFB4	1117.0
NDUFB4	236.0
NDUFB5	514.0
NDUFB5	3606.0
NDUFB6	874.0
NDUFB6	349.0
NDUFB7	54.0
NDUFB8	107.0
NDUFB8	359.0
NDUFB8	96.0
NDUFB9	86.0
NDUFB9	93.0
NDUFC1	175.0
NDUFC1	161.0
NDUFC1	19.0
NDUFC2	1689.0
NDUFC2	1525.0
NDUFS1	9367.0
NDUFS1	1105.0
NDUFS1	9367.0
NDUFS1	1105.0
NDUFS2	452.0
NDUFS2	200.0
NDUFS3	80.0
NDUFS3	80.0
NDUFS4	207.0
NDUFS4	116.0
NDUFS5	118.0
NDUFS5	139.0
NDUFS6	688.0
NDUFS7	1161.0
NDUFS7	95.0
NDUFS8	50.0
NDUFV1	95.0
NDUFV2	60.0
NDUFV3	4277.0
NEB	420.0
NEBL	5772.0
NEBL	5908.0
NECAB1	3880.0
NECAB3	741.0
NECAP1	1789.0
NECAP2	1187.0
NECAP2	1198.0
NECAP2	1092.0
NECTIN1	3753.0
NECTIN1	202.0
NECTIN2	317.0
NECTIN2	843.0
NECTIN3	3867.0
NECTIN3	3344.0
NECTIN3	789.0
NECTIN4	1662.0
NEDD1	1637.0
NEDD1	1725.0
NEDD4	2977.0
NEDD4	2972.0
NEDD4L	5269.0
NEDD4L	5270.0
NEDD8	269.0
NEDD8	269.0
NEDD9	1863.0
NEDD9	2672.0
NEFH	686.0
NEFL	1853.0
NEFM	486.0
NEIL1	236.0
NEIL1	216.0
NEIL1	2080.0
NEIL2	1071.0
NEIL2	1073.0
NEIL3	464.0
NEK11	356.0
NEK11	20.0
NEK11	729.0
NEK11	688.0
NEK1	1700.0
NEK1	1652.0
NEK1	2116.0
NEK2	399.0
NEK2	653.0
NEK2	630.0
NEK3	498.0
NEK3	494.0
NEK4	3332.0
NEK4	3327.0
NEK4	40.0
NEK5	3336.0
NEK5	648.0
NEK6	1492.0
NEK7	2895.0
NEK8	1467.0
NEK9	5209.0
NELFA	594.0
NELFB	612.0
NELFCD	436.0
NELFE	213.0
NELFE	213.0
NELFE	213.0
NELFE	213.0
NELFE	213.0
NELFE	213.0
NELL2	658.0
NEMF	2552.0
NEMF	1114.0
NEMP1	4235.0
NEMP2	4850.0
NENF	372.0
NEO1	2507.0
NEO1	2509.0
NEPRO	3090.0
NES	558.0
NET1	2061.0
NETO2	5517.0
NEU1	2059.0
NEU1	2059.0
NEU1	2059.0
NEU1	2059.0
NEU1	2059.0
NEU1	2059.0
NEU1	2059.0
NEU1	2060.0
NEU3	112.0
NEU3	110.0
NEU3	5481.0
NEU3	5282.0
NEU3	4414.0
NEU3	4257.0
NEURL1	2173.0
NEURL1B	4604.0
NEURL4	494.0
NEUROG2	1140.0
NEXN	1063.0
NF1	773.0
NF1	3519.0
NF1	3521.0
NF2	8.0
NF2	23.0
NF2	859.0
NF2	474.0
NF2	3844.0
NF2	3848.0
NF2	3793.0
NF2	3797.0
NFAT5	7.0
NFAT5	318.0
NFAT5	8294.0
NFATC1	2373.0
NFATC1	1792.0
NFATC1	1745.0
NFATC2	4432.0
NFATC2	4488.0
NFATC2	43.0
NFATC2IP	2582.0
NFATC3	2.0
NFATC3	2909.0
NFATC3	2906.0
NFATC3	2787.0
NFATC4	2660.0
NFATC4	2662.0
NFATC4	1895.0
NFATC4	1898.0
NFATC4	1900.0
NFATC4	2660.0
NFATC4	1895.0
NFATC4	1898.0
NFE2L1	1903.0
NFE2L2	481.0
NFE2L2	475.0
NFE2L3	1352.0
NFIA	7467.0
NFIA	7408.0
NFIB	6353.0
NFIB	6465.0
NFIB	6348.0
NFIB	6392.0
NFIB	6460.0
NFIB	221.0
NFIC	34.0
NFIC	6465.0
NFIC	6447.0
NFIL3	300.0
NFIX	19.0
NFIX	4149.0
NFIX	4134.0
NFIX	4146.0
NFKB1	707.0
NFKB2	147.0
NFKB2	152.0
NFKBIA	502.0
NFKBIB	1181.0
NFKBIB	56.0
NFKBIB	61.0
NFKBIB	1181.0
NFKBIB	56.0
NFKBIB	61.0
NFKBID	606.0
NFKBID	240.0
NFKBIE	1052.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIL1	217.0
NFKBIZ	1650.0
NFRKB	1088.0
NFRKB	949.0
NFS1	1569.0
NFU1	494.0
NFU1	132.0
NFU1	119.0
NFX1	990.0
NFX1	1178.0
NFXL1	929.0
NFXL1	921.0
NFYA	4992.0
NFYB	2650.0
NFYC	774.0
NFYC	777.0
NGDN	1237.0
NGDN	146.0
NGEF	786.0
NGFR	1995.0
NGLY1	515.0
NGLY1	625.0
NGRN	6086.0
NHEJ1	1056.0
NHLH1	1712.0
NHLH2	1586.0
NHLRC1	978.0
NHLRC2	8655.0
NHLRC3	2180.0
NHP2	247.0
NHP2	330.0
NHS	3528.0
NHSL1	2036.0
NIBAN1	3944.0
NIBAN2	1500.0
NICN1	2499.0
NID1	2034.0
NID2	676.0
NIF3L1	390.0
NIF3L1	246.0
NIF3L1	253.0
NIFK	778.0
NIN	3699.0
NIN	42.0
NIN	455.0
NINJ1	734.0
NINJ1	8.0
NINL	753.0
NIP7	1453.0
NIP7	1457.0
NIPA1	5549.0
NIPA2	1536.0
NIPAL1	4000.0
NIPAL2	3151.0
NIPAL2	3224.0
NIPAL3	726.0
NIPAL3	253.0
NIPAL3	3790.0
NIPAL3	3797.0
NIPBL	1795.0
NIPBL	1520.0
NIPSNAP1	1125.0
NIPSNAP2	1106.0
NIPSNAP3A	781.0
NIPSNAP3B	4690.0
NISCH	1390.0
NISCH	1011.0
NISCH	585.0
NIT1	428.0
NIT1	1289.0
NIT2	6366.0
NKAIN1	1957.0
NKAIN2	2410.0
NKAP	4547.0
NKAPD1	2177.0
NKAPL	377.0
NKD1	15467.0
NKD2	29.0
NKD2	1007.0
NKD2	569.0
NKD2	29.0
NKD2	1007.0
NKD2	569.0
NKIRAS1	1013.0
NKIRAS2	1929.0
NKIRAS2	1744.0
NKPD1	2187.0
NKRF	1014.0
NKTR	2759.0
NKX1-2	2184.0
NKX2-1	878.0
NKX2-2	900.0
NKX2-3	801.0
NKX2-4	543.0
NKX2-5	459.0
NKX2-5	1233.0
NKX2-5	1387.0
NKX2-8	897.0
NKX3-1	2527.0
NKX3-1	2523.0
NKX3-2	1162.0
NKX6-1	5.0
NLE1	3705.0
NLE1	1114.0
NLGN1	13068.0
NLGN2	2060.0
NLGN2	2060.0
NLGN3	1103.0
NLK	1741.0
NLN	6367.0
NLRC3	2788.0
NLRC4	23.0
NLRC4	19.0
NLRC5	991.0
NLRC5	995.0
NLRX1	576.0
NMB	137.0
NMB	241.0
NMD3	1096.0
NMD3	665.0
NME1	243.0
NME2	236.0
NME2	139.0
NME3	328.0
NME4	563.0
NME4	411.0
NME5	505.0
NME6	2319.0
NME6	2348.0
NME7	254.0
NME7	253.0
NME9	1103.0
NME9	639.0
NMI	222.0
NMNAT1	466.0
NMNAT1	2796.0
NMNAT3	828.0
NMNAT3	1201.0
NMNAT3	818.0
NMRK1	970.0
NMT1	3374.0
NMT2	3424.0
NMU	180.0
NMU	3.0
NNAT	928.0
NNAT	791.0
NNT	2991.0
NOA1	99.0
NOB1	460.0
NOC2L	490.0
NOC3L	950.0
NOC4L	66.0
NOCT	464.0
NOD1	1110.0
NOG	688.0
NOL10	1316.0
NOL10	1304.0
NOL11	348.0
NOL11	671.0
NOL12	2137.0
NOL3	668.0
NOL3	682.0
NOL3	639.0
NOL4	1741.0
NOL4	1914.0
NOL4L	4536.0
NOL4L	4736.0
NOL6	1310.0
NOL7	28.0
NOL7	884.0
NOL7	77.0
NOL8	477.0
NOL9	4506.0
NOLC1	1600.0
NOLC1	1601.0
NOM1	3472.0
NOMO2	511.0
NOMO2	45.0
NOMO2	511.0
NOMO2	511.0
NONO	1091.0
NONO	1094.0
NOP10	251.0
NOP14	251.0
NOP14	275.0
NOP14	893.0
NOP14	18.0
NOP16	43.0
NOP16	34.0
NOP16	284.0
NOP16	337.0
NOP16	22.0
NOP2	121.0
NOP2	771.0
NOP2	11.0
NOP53	52.0
NOP56	98.0
NOP58	224.0
NOP9	4165.0
NOP9	4028.0
NOP9	4165.0
NOP9	4028.0
NOS1AP	2555.0
NOS1AP	3007.0
NOSIP	282.0
NOSIP	40.0
NOSTRIN	368.0
NOSTRIN	368.0
NOTCH1	1637.0
NOTCH2	3752.0
NOTCH2	305.0
NOTCH2NLA	4244.0
NOTCH2NLB	7275.0
NOTCH2NLB	6797.0
NOTCH2NLC	1148.0
NOTCH2NLC	7679.0
NOTCH3	1623.0
NOTCH4	593.0
NOTCH4	593.0
NOTCH4	593.0
NOTCH4	593.0
NOTCH4	593.0
NOTCH4	593.0
NOTCH4	593.0
NOTUM	453.0
NOVA1	4867.0
NOVA1	4865.0
NOVA1	345.0
NOVA2	6128.0
NOXA1	45.0
NPAS1	31.0
NPAS1	584.0
NPAS1	123.0
NPAS2	1246.0
NPAS3	3063.0
NPAT	1726.0
NPC1	759.0
NPC1L1	910.0
NPC1L1	322.0
NPC2	682.0
NPC2	333.0
NPDC1	308.0
NPEPPS	1355.0
NPFF	87.0
NPHP1	1463.0
NPHP1	442.0
NPHP1	715.0
NPHP1	2.0
NPHP3	1300.0
NPHP4	453.0
NPIPA1	28.0
NPIPA1	28.0
NPIPA1	28.0
NPIPA1	28.0
NPIPA5	445.0
NPIPA5	28.0
NPIPA5	12.0
NPIPA5	445.0
NPIPA5	28.0
NPIPA5	12.0
NPIPA5	28.0
NPIPB11	127.0
NPIPB12	154.0
NPIPB12	154.0
NPIPB13	293.0
NPIPB15	33.0
NPIPB2	107.0
NPIPB3	154.0
NPIPB3	154.0
NPIPB3	154.0
NPIPB3	154.0
NPIPB5	134.0
NPIPB5	134.0
NPIPB5	134.0
NPIPB5	134.0
NPIPB9	67.0
NPL	1660.0
NPL	1475.0
NPL	704.0
NPLOC4	2371.0
NPM1	719.0
NPM1	318.0
NPM2	21.0
NPM2	259.0
NPM2	214.0
NPM3	307.0
NPM3	8.0
NPNT	2680.0
NPPC	504.0
NPPC	19.0
NPR1	577.0
NPR2	285.0
NPR3	5373.0
NPR3	5378.0
NPRL2	250.0
NPRL3	1318.0
NPRL3	899.0
NPTN	1034.0
NPTN	13.0
NPTX1	3978.0
NPTX2	1239.0
NPTXR	4156.0
NQO1	1574.0
NQO2	99.0
NQO2	220.0
NR1D1	289.0
NR1D2	3197.0
NR1D2	3198.0
NR1H2	425.0
NR1H2	785.0
NR1H3	336.0
NR2C1	1999.0
NR2C1	209.0
NR2C1	405.0
NR2C2	6264.0
NR2C2AP	62.0
NR2C2AP	513.0
NR2E1	1340.0
NR2E1	1345.0
NR2F1	766.0
NR2F2	2633.0
NR2F2	2640.0
NR2F6	466.0
NR3C1	3957.0
NR3C1	1429.0
NR3C1	3954.0
NR3C1	3952.0
NR3C1	1572.0
NR3C2	2579.0
NR4A1	558.0
NR4A1	562.0
NR4A2	1306.0
NR4A3	526.0
NR4A3	3023.0
NR5A2	3204.0
NR5A2	3211.0
NR6A1	5429.0
NRARP	1952.0
NRAS	3581.0
NRAS	38.0
NRAS	3.0
NRBF2	805.0
NRBF2	812.0
NRBP1	444.0
NRBP2	2077.0
NRCAM	2283.0
NRCAM	2260.0
NRCAM	2498.0
NRCAM	24.0
NRDC	41.0
NRDE2	10475.0
NREP	2118.0
NREP	1617.0
NRF1	1894.0
NRF1	1900.0
NRG2	1137.0
NRG2	1135.0
NRG3	1214.0
NRG3	1572.0
NRG3	1573.0
NRG4	2701.0
NRGN	4.0
NRGN	20.0
NRGN	17.0
NRGN	806.0
NRIP1	3480.0
NRIP2	1858.0
NRIP3	2968.0
NRL	2573.0
NRL	2549.0
NRL	2535.0
NRL	2573.0
NRL	2548.0
NRL	2535.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRM	15.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRM	613.0
NRM	611.0
NRM	696.0
NRM	893.0
NRM	15.0
NRN1	975.0
NRP1	2584.0
NRP1	2582.0
NRP1	19.0
NRP2	118.0
NRP2	3186.0
NRP2	3072.0
NRSN2	1226.0
NRTN	150.0
NRXN2	1021.0
NRXN3	6326.0
NSA2	120.0
NSA2	3461.0
NSA2	3441.0
NSD1	4753.0
NSD2	2787.0
NSD2	6416.0
NSD2	3282.0
NSD2	3293.0
NSD2	3297.0
NSD3	5935.0
NSD3	1538.0
NSDHL	246.0
NSDHL	612.0
NSF	1638.0
NSF	1638.0
NSF	1638.0
NSFL1C	1586.0
NSG1	1622.0
NSL1	988.0
NSL1	12254.0
NSL1	12513.0
NSL1	12533.0
NSL1	9.0
NSMAF	600.0
NSMAF	596.0
NSMCE1	162.0
NSMCE2	259.0
NSMCE2	234.0
NSMCE2	239.0
NSMCE3	3801.0
NSMCE3	3800.0
NSMCE3	3800.0
NSMCE4A	168.0
NSMCE4A	11.0
NSMF	4198.0
NSMF	1822.0
NSRP1	800.0
NSUN2	686.0
NSUN3	5340.0
NSUN4	3305.0
NSUN5	881.0
NSUN5	898.0
NSUN5	1079.0
NSUN6	371.0
NSUN7	2849.0
NSUN7	2244.0
NT5C2	1654.0
NT5C2	1633.0
NT5C3A	616.0
NT5C3B	465.0
NT5C	262.0
NT5C	259.0
NT5DC1	5472.0
NT5DC2	82.0
NT5DC3	5518.0
NT5E	1779.0
NT5E	1786.0
NT5M	715.0
NTAN1	177.0
NTAN1	172.0
NTAN1	172.0
NTAN1	177.0
NTHL1	103.0
NTMT1	815.0
NTMT1	666.0
NTN1	4031.0
NTN3	39.0
NTN4	1278.0
NTNG2	2412.0
NTPCR	5650.0
NTPCR	5453.0
NTRK2	32.0
NTRK2	5160.0
NTRK2	5122.0
NTRK2	6080.0
NTRK2	5614.0
NTRK3	17183.0
NTRK3	177.0
NTRK3	283.0
NTRK3	1979.0
NTS	616.0
NUAK1	3454.0
NUB1	1220.0
NUB1	1235.0
NUBP1	20.0
NUBP1	302.0
NUBP1	304.0
NUBP1	245.0
NUBP2	471.0
NUBP2	172.0
NUBPL	2042.0
NUCB1	947.0
NUCB2	137.0
NUCB2	445.0
NUCB2	791.0
NUCKS1	5457.0
